21.0
18.0
20.0
20.0
23.0
18.0
20.0
22.0
16.0
21.0
19.0
19.0
18.0
20.0
21.0
18.0
23.0
21.0
21.0
19.0
21.0
18.0
18.0
19.0
18.0
18.0
18.0
20.0
19.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
18.0
16.0
18.0
20.0
18.0
18.0
19.0
17.0
20.0
19.0
18.0
19.0
18.0
16.0
20.0
23.0
18.0
18.0
20.0
18.0
19.0
18.0
20.0
21.0
20.0
21.0
19.0
22.0
19.0
19.0
22.0
22.0
20.0
24.0
19.0
19.0
20.0
20.0
21.0
19.0
23.0
23.0
20.0
21.0
18.0
19.0
21.0
16.0
19.0
19.0
21.0
18.0
18.0
21.0
18.0
20.0
19.0
18.0
21.0
23.0
20.0
20.0
19.0
21.0
17.0
19.0
23.0
18.0
21.0
18.0
20.0
20.0
19.0
19.0
18.0
18.0
20.0
18.0
18.0
20.0
19.0
19.0
19.0
19.0
20.0
22.0
19.0
20.0
20.0
18.0
19.0
20.0
18.0
19.0
19.0
24.0
19.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
18.0
21.0
18.0
19.0
19.0
19.0
19.0
19.0
18.0
19.0
18.0
19.0
18.0
20.0
19.0
20.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
20.0
19.0
19.0
19.0
19.0
16.0
18.0
21.0
18.0
19.0
18.0
18.0
19.0
19.0
18.0
18.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
20.0
18.0
18.0
21.0
18.0
22.0
18.0
19.0
19.0
19.0
19.0
18.0
18.0
18.0
18.0
18.0
19.0
19.0
21.0
19.0
21.0
19.0
18.0
20.0
20.0
18.0
18.0
18.0
20.0
18.0
18.0
20.0
18.0
18.0
18.0
19.0
19.0
21.0
18.0
24.0
17.0
19.0
20.0
17.0
20.0
19.0
21.0
16.0
20.0
20.0
17.0
20.0
18.0
19.0
19.0
17.0
20.0
19.0
20.0
20.0
21.0
16.0
18.0
21.0
21.0
19.0
18.0
18.0
15.0
19.0
19.0
17.0
19.0
22.0
20.0
18.0
18.0
18.0
22.0
19.0
18.0
18.0
23.0
18.0
18.0
17.0
22.0
15.0
21.0
18.0
18.0
20.0
19.0
19.0
20.0
22.0
21.0
21.0
23.0
20.0
22.0
26.0
18.0
21.0
15.0
16.0
21.0
20.0
19.0
18.0
21.0
18.0
20.0
20.0
18.0
18.0
20.0
19.0
22.0
16.0
18.0
20.0
19.0
18.0
16.0
20.0
18.0
18.0
18.0
24.0
19.0
18.0
16.0
20.0
19.0
19.0
22.0
18.0
20.0
17.0
18.0
21.0
18.0
20.0
18.0
21.0
18.0
22.0
17.0
21.0
21.0
16.0
19.0
18.0
19.0
22.0
17.0
17.0
20.0
18.0
19.0
20.0
18.0
19.0
19.0
20.0
20.0
19.0
20.0
20.0
17.0
22.0
22.0
18.0
21.0
20.0
19.0
18.0
20.0
20.0
21.0
21.0
15.0
17.0
19.0
21.0
18.0
19.0
19.0
22.0
19.0
18.0
22.0
19.0
19.0
18.0
24.0
18.0
19.0
22.0
20.0
19.0
18.0
21.0
16.0
21.0
19.0
21.0
20.0
19.0
20.0
16.0
18.0
18.0
19.0
18.0
23.0
18.0
18.0
21.0
18.0
20.0
20.0
21.0
16.0
19.0
18.0
22.0
18.0
20.0
18.0
19.0
19.0
15.0
16.0
23.0
18.0
21.0
17.0
20.0
21.0
18.0
18.0
22.0
18.0
19.0
19.0
22.0
17.0
20.0
18.0
17.0
21.0
20.0
19.0
18.0
20.0
19.0
24.0
19.0
20.0
22.0
20.0
18.0
20.0
24.0
21.0
20.0
18.0
19.0
21.0
21.0
15.0
21.0
23.0
19.0
19.0
18.0
19.0
17.0
20.0
22.0
18.0
18.0
19.0
20.0
20.0
20.0
20.0
16.0
17.0
19.0
17.0
20.0
20.0
23.0
19.0
22.0
17.0
19.0
17.0
19.0
19.0
19.0
19.0
19.0
20.0
22.0
17.0
16.0
20.0
23.0
18.0
18.0
19.0
18.0
22.0
18.0
17.0
18.0
22.0
15.0
18.0
19.0
21.0
19.0
22.0
22.0
20.0
19.0
21.0
18.0
21.0
18.0
20.0
20.0
18.0
19.0
18.0
19.0
22.0
18.0
19.0
19.0
20.0
19.0
19.0
20.0
18.0
21.0
19.0
18.0
23.0
19.0
18.0
22.0
18.0
20.0
18.0
19.0
19.0
18.0
22.0
18.0
22.0
21.0
18.0
18.0
23.0
19.0
18.0
19.0
20.0
18.0
18.0
22.0
18.0
18.0
18.0
21.0
18.0
21.0
18.0
18.0
22.0
19.0
19.0
18.0
18.0
18.0
18.0
19.0
19.0
18.0
18.0
18.0
19.0
20.0
22.0
22.0
18.0
20.0
18.0
20.0
15.0
19.0
17.0
18.0
18.0
18.0
18.0
17.0
18.0
19.0
18.0
18.0
27.0
25.0
18.0
18.0
18.0
27.0
18.0
21.0
18.0
19.0
18.0
21.0
19.0
22.0
19.0
31.0
19.0
18.0
18.0
20.0
18.0
22.0
21.0
18.0
20.0
25.0
18.0
20.0
22.0
19.0
25.0
22.0
18.0
28.0
16.0
18.0
18.0
16.0
19.0
18.0
30.0
19.0
18.0
19.0
18.0
22.0
19.0
18.0
18.0
21.0
19.0
18.0
22.0
19.0
18.0
18.0
23.0
23.0
20.0
18.0
19.0
19.0
18.0
18.0
16.0
19.0
18.0
19.0
18.0
20.0
19.0
18.0
18.0
24.0
18.0
20.0
28.0
17.0
23.0
22.0
19.0
20.0
20.0
28.0
21.0
18.0
19.0
19.0
21.0
20.0
18.0
18.0
18.0
18.0
20.0
17.0
20.0
18.0
20.0
16.0
19.0
19.0
18.0
18.0
19.0
18.0
20.0
17.0
18.0
21.0
22.0
20.0
18.0
18.0
19.0
21.0
18.0
18.0
22.0
20.0
19.0
18.0
22.0
23.0
20.0
21.0
15.0
19.0
18.0
18.0
18.0
18.0
18.0
18.0
28.0
33.0
18.0
18.0
18.0
19.0
21.0
18.0
19.0
18.0
18.0
18.0
18.0
20.0
18.0
18.0
18.0
19.0
18.0
18.0
25.0
18.0
18.0
17.0
18.0
18.0
18.0
18.0
19.0
18.0
16.0
23.0
19.0
18.0
18.0
19.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
19.0
24.0
18.0
18.0
16.0
21.0
21.0
18.0
19.0
26.0
19.0
18.0
18.0
24.0
22.0
19.0
18.0
19.0
49.0
18.0
20.0
18.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
23.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
25.0
26.0
19.0
19.0
18.0
20.0
20.0
18.0
18.0
18.0
21.0
18.0
18.0
18.0
18.0
19.0
22.0
18.0
21.0
18.0
19.0
19.0
18.0
22.0
21.0
18.0
19.0
18.0
18.0
18.0
19.0
18.0
23.0
16.0
21.0
18.0
19.0
20.0
18.0
19.0
18.0
20.0
21.0
27.0
19.0
18.0
19.0
18.0
21.0
18.0
21.0
18.0
18.0
18.0
18.0
19.0
20.0
18.0
18.0
19.0
18.0
20.0
21.0
18.0
18.0
22.0
21.0
22.0
19.0
18.0
18.0
19.0
19.0
19.0
18.0
18.0
18.0
19.0
18.0
20.0
18.0
20.0
18.0
18.0
18.0
18.0
21.0
18.0
19.0
19.0
18.0
18.0
18.0
18.0
19.0
19.0
18.0
18.0
19.0
22.0
18.0
19.0
19.0
22.0
20.0
18.0
19.0
18.0
18.0
19.0
18.0
19.0
19.0
18.0
19.0
18.0
18.0
19.0
18.0
18.0
18.0
19.0
18.0
19.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
19.0
18.0
19.0
18.0
21.0
18.0
19.0
19.0
19.0
21.0
18.0
19.0
19.0
18.0
19.0
18.0
19.0
18.0
19.0
18.0
19.0
19.0
18.0
19.0
19.0
19.0
19.0
19.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
19.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
18.0
20.0
18.0
18.0
19.0
18.0
18.0
20.0
18.0
18.0
21.0
18.0
18.0
19.0
18.0
19.0
20.0
18.0
18.0
18.0
18.0
18.0
18.0
33.0
18.0
20.0
18.0
18.0
18.0
19.0
18.0
19.0
19.0
18.0
18.0
22.0
18.0
18.0
19.0
19.0
19.0
18.0
18.0
18.0
19.0
21.0
15.0
19.0
18.0
18.0
18.0
20.0
15.0
18.0
19.0
18.0
18.0
19.0
19.0
18.0
18.0
19.0
21.0
20.0
18.0
18.0
20.0
17.0
20.0
18.0
19.0
18.0
18.0
19.0
19.0
18.0
18.0
20.0
18.0
19.0
20.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
20.0
18.0
19.0
22.0
19.0
19.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
22.0
19.0
18.0
21.0
19.0
19.0
17.0
18.0
18.0
17.0
18.0
19.0
19.0
18.0
17.0
19.0
19.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
24.0
18.0
20.0
26.0
18.0
18.0
22.0
18.0
20.0
19.0
18.0
19.0
18.0
43.0
18.0
22.0
20.0
24.0
19.0
19.0
18.0
18.0
23.0
18.0
23.0
22.0
19.0
19.0
19.0
19.0
22.0
19.0
21.0
22.0
18.0
18.0
18.0
18.0
22.0
21.0
16.0
19.0
18.0
20.0
18.0
19.0
21.0
18.0
18.0
18.0
19.0
22.0
19.0
19.0
18.0
19.0
18.0
18.0
21.0
21.0
17.0
21.0
22.0
21.0
19.0
22.0
15.0
19.0
19.0
18.0
18.0
19.0
19.0
19.0
23.0
18.0
20.0
18.0
18.0
18.0
20.0
18.0
21.0
18.0
21.0
18.0
20.0
22.0
18.0
21.0
20.0
18.0
19.0
19.0
21.0
20.0
18.0
19.0
18.0
20.0
18.0
44.0
20.0
18.0
18.0
20.0
20.0
19.0
21.0
18.0
46.0
19.0
20.0
18.0
18.0
19.0
19.0
20.0
19.0
20.0
16.0
16.0
19.0
21.0
18.0
19.0
18.0
17.0
18.0
18.0
19.0
18.0
21.0
20.0
25.0
16.0
18.0
19.0
18.0
30.0
19.0
18.0
21.0
18.0
19.0
19.0
19.0
18.0
16.0
19.0
18.0
20.0
20.0
20.0
22.0
20.0
19.0
49.0
19.0
22.0
18.0
20.0
19.0
19.0
21.0
18.0
20.0
22.0
39.0
19.0
23.0
17.0
19.0
22.0
26.0
18.0
19.0
21.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
19.0
19.0
19.0
18.0
19.0
19.0
18.0
18.0
18.0
20.0
18.0
18.0
19.0
18.0
18.0
19.0
18.0
18.0
31.0
17.0
18.0
35.0
18.0
19.0
18.0
18.0
18.0
22.0
18.0
19.0
21.0
21.0
22.0
18.0
18.0
18.0
18.0
18.0
18.0
38.0
45.0
20.0
19.0
18.0
18.0
18.0
19.0
18.0
30.0
19.0
20.0
18.0
18.0
18.0
19.0
18.0
19.0
18.0
25.0
19.0
18.0
21.0
23.0
18.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
20.0
18.0
18.0
18.0
18.0
24.0
20.0
18.0
22.0
19.0
20.0
18.0
23.0
18.0
18.0
19.0
18.0
19.0
19.0
19.0
19.0
18.0
20.0
19.0
18.0
18.0
19.0
18.0
20.0
19.0
19.0
18.0
18.0
18.0
18.0
21.0
18.0
20.0
23.0
18.0
18.0
23.0
18.0
18.0
19.0
18.0
29.0
18.0
18.0
18.0
19.0
18.0
18.0
18.0
19.0
18.0
18.0
18.0
23.0
18.0
23.0
20.0
20.0
23.0
18.0
19.0
18.0
19.0
19.0
22.0
19.0
19.0
18.0
18.0
22.0
19.0
18.0
19.0
20.0
19.0
18.0
21.0
19.0
20.0
18.0
19.0
18.0
19.0
19.0
21.0
20.0
19.0
18.0
18.0
18.0
19.0
16.0
18.0
18.0
18.0
18.0
22.0
20.0
19.0
19.0
19.0
18.0
19.0
18.0
20.0
22.0
19.0
18.0
19.0
19.0
18.0
18.0
20.0
18.0
20.0
22.0
19.0
18.0
18.0
19.0
21.0
19.0
19.0
20.0
18.0
18.0
19.0
20.0
20.0
19.0
20.0
19.0
20.0
20.0
20.0
19.0
18.0
19.0
19.0
21.0
18.0
21.0
19.0
18.0
19.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
18.0
19.0
19.0
18.0
19.0
18.0
18.0
19.0
18.0
18.0
19.0
20.0
19.0
19.0
18.0
18.0
18.0
18.0
18.0
19.0
18.0
19.0
18.0
18.0
18.0
19.0
19.0
19.0
18.0
18.0
18.0
18.0
18.0
19.0
21.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
19.0
19.0
19.0
19.0
19.0
18.0
21.0
18.0
19.0
18.0
20.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
19.0
18.0
20.0
20.0
19.0
18.0
20.0
18.0
19.0
19.0
18.0
18.0
21.0
18.0
18.0
19.0
18.0
22.0
19.0
22.0
18.0
18.0
18.0
19.0
18.0
18.0
21.0
19.0
20.0
18.0
18.0
19.0
18.0
19.0
20.0
20.0
21.0
18.0
18.0
21.0
18.0
21.0
21.0
21.0
19.0
18.0
19.0
20.0
25.0
21.0
19.0
19.0
19.0
22.0
23.0
19.0
19.0
19.0
19.0
21.0
19.0
50.0
18.0
18.0
22.0
18.0
19.0
18.0
22.0
19.0
20.0
19.0
20.0
19.0
20.0
20.0
20.0
19.0
19.0
19.0
19.0
18.0
17.0
18.0
20.0
26.0
20.0
22.0
31.0
20.0
18.0
19.0
19.0
24.0
20.0
21.0
19.0
24.0
23.0
20.0
19.0
18.0
19.0
20.0
19.0
20.0
20.0
18.0
20.0
19.0
18.0
19.0
19.0
20.0
19.0
20.0
18.0
21.0
21.0
19.0
16.0
18.0
21.0
21.0
23.0
22.0
23.0
19.0
20.0
19.0
18.0
19.0
21.0
19.0
22.0
19.0
20.0
17.0
21.0
19.0
19.0
20.0
19.0
21.0
19.0
19.0
23.0
19.0
18.0
21.0
21.0
18.0
18.0
18.0
18.0
18.0
21.0
20.0
19.0
20.0
21.0
21.0
20.0
20.0
20.0
19.0
19.0
18.0
20.0
20.0
19.0
20.0
17.0
20.0
18.0
18.0
19.0
21.0
23.0
18.0
21.0
19.0
18.0
20.0
22.0
20.0
18.0
16.0
19.0
21.0
22.0
18.0
18.0
21.0
19.0
19.0
21.0
19.0
19.0
18.0
18.0
19.0
18.0
19.0
20.0
19.0
18.0
18.0
18.0
23.0
19.0
18.0
20.0
23.0
18.0
17.0
21.0
17.0
20.0
20.0
21.0
20.0
17.0
18.0
18.0
19.0
22.0
22.0
19.0
23.0
19.0
19.0
19.0
17.0
21.0
18.0
22.0
20.0
18.0
19.0
19.0
18.0
18.0
19.0
20.0
19.0
22.0
18.0
22.0
20.0
24.0
18.0
18.0
20.0
19.0
24.0
20.0
20.0
21.0
18.0
18.0
25.0
20.0
19.0
21.0
18.0
18.0
20.0
19.0
18.0
19.0
18.0
21.0
19.0
18.0
22.0
26.0
18.0
19.0
21.0
19.0
18.0
18.0
18.0
18.0
19.0
21.0
22.0
18.0
19.0
42.0
18.0
18.0
19.0
21.0
15.0
19.0
18.0
18.0
19.0
19.0
18.0
18.0
22.0
19.0
19.0
19.0
20.0
19.0
20.0
19.0
24.0
18.0
18.0
19.0
19.0
18.0
18.0
19.0
21.0
19.0
24.0
19.0
21.0
19.0
18.0
20.0
21.0
20.0
21.0
22.0
19.0
18.0
18.0
20.0
18.0
18.0
21.0
19.0
18.0
18.0
18.0
18.0
19.0
21.0
19.0
20.0
22.0
19.0
19.0
21.0
23.0
21.0
20.0
16.0
18.0
19.0
22.0
18.0
25.0
21.0
18.0
21.0
23.0
20.0
22.0
20.0
20.0
20.0
22.0
19.0
19.0
18.0
18.0
19.0
18.0
18.0
20.0
18.0
19.0
19.0
20.0
20.0
18.0
21.0
19.0
22.0
22.0
19.0
19.0
18.0
20.0
19.0
20.0
18.0
22.0
19.0
19.0
18.0
25.0
18.0
19.0
21.0
19.0
18.0
22.0
18.0
19.0
18.0
20.0
17.0
23.0
24.0
19.0
19.0
19.0
19.0
18.0
20.0
19.0
21.0
22.0
19.0
18.0
21.0
24.0
20.0
19.0
19.0
19.0
20.0
19.0
18.0
20.0
19.0
20.0
18.0
20.0
23.0
20.0
19.0
19.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
18.0
18.0
18.0
20.0
18.0
19.0
20.0
19.0
18.0
20.0
19.0
18.0
19.0
22.0
20.0
18.0
19.0
18.0
18.0
18.0
18.0
21.0
18.0
18.0
19.0
18.0
19.0
19.0
20.0
18.0
18.0
18.0
19.0
20.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
18.0
19.0
18.0
19.0
18.0
21.0
19.0
18.0
18.0
20.0
18.0
20.0
21.0
18.0
18.0
21.0
19.0
18.0
19.0
18.0
18.0
19.0
18.0
19.0
18.0
19.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
19.0
18.0
18.0
18.0
19.0
20.0
18.0
18.0
18.0
18.0
18.0
20.0
20.0
20.0
18.0
18.0
19.0
20.0
19.0
18.0
19.0
18.0
18.0
18.0
26.0
17.0
18.0
18.0
20.0
21.0
18.0
19.0
18.0
18.0
18.0
19.0
20.0
18.0
18.0
19.0
18.0
19.0
19.0
18.0
19.0
19.0
24.0
21.0
18.0
19.0
19.0
17.0
19.0
18.0
18.0
18.0
20.0
20.0
20.0
20.0
34.0
39.0
21.0
20.0
19.0
18.0
18.0
18.0
16.0
19.0
24.0
22.0
18.0
21.0
21.0
20.0
20.0
21.0
21.0
19.0
23.0
23.0
19.0
20.0
22.0
22.0
16.0
22.0
18.0
20.0
19.0
19.0
23.0
19.0
32.0
19.0
18.0
20.0
20.0
20.0
18.0
18.0
22.0
21.0
22.0
20.0
21.0
18.0
41.0
20.0
19.0
22.0
19.0
19.0
20.0
21.0
19.0
19.0
20.0
21.0
21.0
22.0
19.0
25.0
19.0
20.0
20.0
19.0
21.0
18.0
18.0
19.0
20.0
20.0
22.0
20.0
18.0
18.0
19.0
22.0
20.0
23.0
18.0
23.0
23.0
18.0
19.0
21.0
20.0
20.0
20.0
20.0
18.0
21.0
17.0
18.0
21.0
18.0
21.0
18.0
20.0
18.0
19.0
18.0
22.0
17.0
18.0
18.0
20.0
21.0
19.0
18.0
18.0
19.0
18.0
20.0
19.0
20.0
18.0
18.0
19.0
19.0
19.0
19.0
21.0
18.0
17.0
18.0
17.0
19.0
19.0
18.0
18.0
20.0
21.0
18.0
22.0
19.0
23.0
23.0
18.0
18.0
20.0
18.0
18.0
45.0
17.0
18.0
21.0
20.0
22.0
19.0
18.0
18.0
20.0
18.0
18.0
26.0
21.0
20.0
23.0
18.0
20.0
20.0
18.0
19.0
21.0
17.0
21.0
18.0
20.0
20.0
19.0
23.0
19.0
20.0
18.0
20.0
20.0
19.0
20.0
18.0
19.0
18.0
18.0
18.0
20.0
20.0
18.0
19.0
19.0
17.0
18.0
20.0
18.0
21.0
19.0
18.0
18.0
18.0
18.0
19.0
18.0
21.0
18.0
21.0
18.0
19.0
19.0
18.0
18.0
18.0
18.0
21.0
18.0
20.0
18.0
18.0
19.0
18.0
18.0
18.0
19.0
19.0
18.0
20.0
18.0
19.0
19.0
19.0
18.0
19.0
19.0
20.0
18.0
18.0
20.0
19.0
21.0
19.0
18.0
20.0
19.0
22.0
18.0
18.0
18.0
19.0
22.0
17.0
19.0
18.0
18.0
22.0
19.0
20.0
20.0
19.0
18.0
18.0
21.0
20.0
18.0
20.0
18.0
19.0
18.0
18.0
20.0
18.0
18.0
21.0
21.0
18.0
20.0
18.0
18.0
18.0
24.0
19.0
22.0
20.0
22.0
19.0
18.0
19.0
19.0
19.0
19.0
23.0
18.0
20.0
18.0
23.0
19.0
18.0
18.0
18.0
18.0
19.0
19.0
19.0
18.0
19.0
18.0
19.0
19.0
18.0
18.0
20.0
20.0
18.0
18.0
18.0
18.0
19.0
18.0
18.0
19.0
20.0
22.0
19.0
18.0
19.0
18.0
17.0
19.0
17.0
18.0
18.0
17.0
18.0
18.0
18.0
20.0
20.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
21.0
20.0
18.0
18.0
18.0
19.0
18.0
20.0
18.0
18.0
17.0
19.0
18.0
20.0
22.0
18.0
18.0
18.0
19.0
18.0
19.0
19.0
19.0
18.0
18.0
21.0
19.0
17.0
19.0
21.0
19.0
23.0
21.0
22.0
19.0
17.0
22.0
20.0
21.0
18.0
18.0
20.0
18.0
17.0
19.0
18.0
20.0
19.0
22.0
19.0
18.0
19.0
19.0
18.0
18.0
21.0
21.0
19.0
18.0
16.0
18.0
18.0
22.0
20.0
18.0
20.0
18.0
22.0
20.0
18.0
21.0
24.0
18.0
18.0
21.0
18.0
18.0
18.0
21.0
18.0
18.0
20.0
18.0
17.0
18.0
18.0
19.0
18.0
18.0
18.0
19.0
18.0
19.0
23.0
22.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
18.0
19.0
22.0
19.0
19.0
19.0
18.0
19.0
19.0
19.0
18.0
19.0
18.0
18.0
18.0
24.0
18.0
18.0
18.0
43.0
22.0
19.0
19.0
19.0
17.0
19.0
20.0
29.0
18.0
19.0
19.0
18.0
20.0
20.0
19.0
18.0
20.0
21.0
15.0
16.0
20.0
18.0
19.0
18.0
18.0
18.0
24.0
16.0
