2,16
1,4
2,14
1,8
1,8
2,34
2,13
2,13
1,1
1,1
2,37
1,6
2,6
2,6
1,2
2,15
2,15
1,2
2,2
1,2
1,3
1,3
2,3
2,13
1,8
1,8
2,30
2,30
2,10
1,9
1,2
1,2
1,3
1,2
1,9
1,3
1,4
2,36
2,20
2,20
2,6
2,17
1,2
1,6
1,3
1,7
2,7
1,5
2,20
1,3
2,11
2,16
1,2
1,6
1,6
2,19
1,3
2,3
1,3
1,9
1,8
1,8
1,5
2,5
2,20
2,43
1,4
2,30
2,19
1,6
1,5
1,5
1,5
2,5
1,3
2,12
1,3
1,3
2,25
1,8
1,8
2,21
1,2
1,2
1,2
2,16
2,16
1,3
1,3
2,20
2,13
2,43
1,6
2,6
2,14
1,3
2,3
1,5
1,2
1,5
2,5
2,15
1,10
1,3
2,23
1,3
2,10
2,10
1,8
1,3
1,3
1,22
1,9
2,9
1,4
1,4
2,4
1,2
2,2
1,4
1,2
1,2
2,20
1,4
1,3
1,3
1,1
2,1
1,5
1,5
2,20
2,20
1,5
2,30
2,30
2,20
2,13
1,4
1,6
1,7
1,7
2,30
2,30
1,5
2,22
2,33
1,5
2,5
2,23
1,8
1,8
1,3
1,8
1,4
1,3
1,3
1,5
1,6
2,30
1,30
1,3
2,8
1,4
1,6
1,6
2,18
1,2
2,29
2,26
2,26
1,7
2,7
2,20
2,20
1,8
1,4
1,4
1,7
1,9
2,9
2,30
1,30
2,14
2,14
1,2
1,3
1,6
1,6
2,2
2,20
2,20
1,2
1,7
1,7
2,20
2,20
2,5
1,3
1,4
1,4
1,30
1,3
2,34
2,20
2,20
1,3
1,5
1,5
1,6
2,6
2,12
2,20
2,15
1,10
1,5
1,5
2,15
2,8
1,5
2,8
2,7
1,5
1,5
2,5
1,8
1,3
1,5
1,5
1,4
1,6
2,6
1,4
1,10
1,10
2,15
2,4
1,6
2,2
1,5
2,13
2,50
1,3
1,3
2,10
2,15
1,3
2,3
2,2
1,4
2,4
1,5
1,4
1,2
2,6
1,3
2,25
2,15
1,3
1,4
1,4
1,4
1,9
1,8
2,15
1,1
1,1
1,9
2,11
2,6
2,15
2,5
1,7
2,5
2,5
2,11
2,8
2,40
2,3
1,1
2,30
2,38
1,5
2,14
1,3
2,3
2,3
1,20
1,10
2,15
2,2
2,15
2,5
1,1
2,1
1,1
1,10
1,3
1,10
1,8
1,8
2,24
1,4
1,8
2,30
1,3
2,12
1,5
1,8
2,30
2,30
2,5
2,6
2,5
1,8
1,1
2,25
2,25
2,25
2,15
1,7
2,25
1,7
1,8
2,15
2,15
2,5
1,10
2,5
1,5
1,5
1,3
1,3
1,7
1,2
2,15
2,15
2,6
1,5
2,30
2,25
2,5
1,8
2,8
1,5
2,3
1,3
2,2
2,15
2,8
1,8
1,6
2,6
2,8
1,12
1,8
2,8
1,2
1,6
2,2
1,2
2,40
2,7
1,20
2,12
2,12
2,15
1,8
2,20
1,7
1,2
2,20
2,50
2,20
1,4
1,5
2,3
1,4
1,3
1,3
1,7
2,13
1,10
1,9
2,20
1,3
2,15
2,20
1,3
1,7
1,5
2,5
1,6
1,5
1,5
2,4
1,4
2,6
2,8
2,6
1,5
2,30
2,30
1,2
2,50
1,6
1,1
2,20
1,4
1,3
1,7
1,7
2,20
2,15
2,12
1,4
2,30
2,1
1,1
1,2
2,25
1,5
1,7
2,27
2,27
1,8
1,8
1,4
2,8
1,5
2,3
2,2
2,20
1,2
2,5
2,54
1,5
1,5
1,4
1,20
1,2
1,8
1,5
1,5
2,6
2,20
2,7
2,8
1,8
1,1
1,6
1,5
2,30
2,30
1,5
2,6
1,5
1,3
1,4
1,2
1,8
2,8
1,4
1,4
1,4
1,3
2,3
1,15
2,5
1,3
1,7
1,10
2,20
2,18
1,8
1,8
1,5
1,5
2,5
1,5
1,6
2,12
2,12
1,8
2,7
2,6
2,5
2,20
2,3
2,19
1,4
2,4
1,3
2,5
1,1
1,1
2,6
2,7
1,2
1,30
1,2
1,2
2,7
2,4
1,6
2,7
1,6
2,6
2,1
1,7
2,3
1,3
2,2
1,2
2,6
2,5
2,20
2,33
2,12
2,12
2,9
2,8
1,8
2,5
1,1
2,5
2,6
1,1
1,8
1,5
1,5
1,7
1,5
2,8
1,10
2,1
2,20
2,30
2,7
1,5
1,3
1,10
1,5
1,5
2,1
2,50
2,2
2,6
2,12
1,4
2,50
2,6
1,5
2,6
2,1
2,4
1,4
1,4
1,7
1,3
2,15
1,5
1,7
1,6
2,7
2,30
2,50
2,12
1,10
1,3
2,7
2,7
2,4
2,20
2,20
2,10
2,6
2,7
2,17
1,5
1,5
2,8
2,7
1,8
2,11
1,5
1,5
2,3
2,20
2,20
2,12
2,3
2,6
1,5
2,2
2,6
2,30
2,4
1,20
1,5
2,6
2,20
2,11
1,45
1,5
1,7
2,12
1,1
2,6
1,6
1,1
2,30
1,7
1,3
2,10
2,70
2,70
2,3
1,7
2,7
2,6
1,10
2,50
1,8
2,11
1,3
1,6
1,5
1,2
2,15
1,6
2,7
2,10
2,5
2,5
2,7
1,7
2,4
1,8
1,5
1,3
2,30
1,3
2,3
1,26
1,30
1,30
1,5
2,8
2,9
1,3
1,20
2,20
1,5
2,2
1,2
1,2
1,6
2,3
1,5
2,4
1,7
1,7
1,3
1,20
2,20
1,4
1,5
2,4
2,4
1,4
2,8
1,2
2,6
2,3
1,4
1,2
1,6
1,6
1,5
1,6
2,40
2,20
2,20
2,12
2,8
2,12
1,7
2,5
2,20
1,6
2,5
2,6
1,5
2,6
1,7
1,3
1,9
1,6
2,14
2,7
2,2
2,6
1,10
2,10
1,2
2,5
2,34
2,15
1,15
2,2
2,4
2,4
2,30
1,8
2,8
2,20
2,7
1,3
1,4
1,6
2,6
1,1
2,18
1,6
1,6
2,5
2,11
2,2
2,7
2,1
2,20
2,5
1,2
2,5
1,15
2,5
2,2
2,15
2,15
1,10
2,4
1,2
1,2
1,3
1,20
2,15
2,8
2,20
1,5
2,6
2,17
2,20
2,13
1,5
1,5
2,50
1,5
2,7
2,7
1,5
1,2
2,3
2,7
2,9
2,16
2,10
2,3
1,3
1,5
2,12
2,3
1,8
1,7
2,4
2,8
2,15
1,6
1,2
2,15
1,5
1,7
1,4
1,2
1,5
2,16
1,5
1,7
1,8
2,16
2,30
2,15
2,30
2,15
2,15
1,2
1,30
2,7
1,1
1,7
1,3
1,7
1,7
1,30
2,5
1,12
1,2
1,6
1,5
1,3
1,20
2,10
1,20
1,8
2,14
1,4
1,5
1,5
1,4
1,10
2,10
2,3
2,15
1,6
2,6
2,20
2,20
1,2
1,2
2,20
1,4
1,5
1,8
1,9
1,5
1,5
1,10
1,6
2,4
1,2
1,5
1,5
1,1
2,30
1,2
1,2
2,20
1,3
1,2
2,2
1,7
2,38
1,2
2,2
2,15
2,15
1,5
1,5
1,6
2,6
2,5
2,4
2,2
1,1
1,3
1,3
2,17
1,2
1,3
1,5
1,5
1,15
2,11
1,5
1,4
1,5
1,5
2,23
1,5
1,5
2,25
2,1
2,4
1,7
2,7
2,2
2,10
2,50
1,6
2,6
1,5
2,5
2,18
1,1
1,15
1,5
1,3
1,3
1,70
2,70
1,8
1,5
1,5
2,4
1,4
2,6
2,10
2,6
1,4
1,7
1,4
2,5
1,8
1,10
2,6
1,6
1,6
2,4
2,6
2,8
1,2
2,20
1,5
2,41
1,5
2,5
2,6
1,10
1,5
2,5
2,20
2,20
2,12
2,21
1,2
1,3
1,5
2,5
2,2
2,3
2,5
1,6
2,6
2,2
1,9
2,15
2,20
1,5
2,9
2,20
2,20
1,5
1,3
2,3
2,20
2,6
1,3
2,16
1,6
2,6
1,4
1,4
2,4
2,30
2,30
2,10
2,6
2,20
1,9
1,9
2,20
2,30
1,5
1,1
2,20
2,20
1,3
1,3
2,3
1,2
1,2
1,7
1,7
1,7
1,4
2,9
2,15
2,5
2,10
2,5
1,3
2,4
1,6
2,6
2,4
1,6
1,6
1,6
2,12
2,12
2,12
2,26
1,8
1,4
1,8
1,7
2,7
1,6
2,15
1,10
2,2
2,40
2,3
1,5
2,20
2,6
2,6
2,3
2,3
1,6
1,4
2,5
2,30
1,5
1,7
1,9
1,7
2,4
1,3
2,30
2,6
2,30
2,10
1,10
2,2
1,7
2,4
2,15
1,6
1,2
2,4
2,30
2,9
2,6
2,5
1,5
2,14
2,16
2,4
2,5
2,5
2,5
2,8
1,2
2,7
2,15
2,5
1,3
2,7
1,6
2,13
1,5
1,3
1,3
2,15
2,15
2,12
2,20
1,2
1,3
1,6
2,5
2,8
2,15
1,11
2,5
2,30
2,9
2,4
2,8
1,10
1,5
1,4
2,15
2,6
2,3
2,20
1,7
1,2
2,20
1,5
2,1
2,5
2,25
2,3
2,7
2,15
1,5
1,7
1,5
2,3
2,3
1,2
2,15
1,2
1,3
1,2
2,5
2,5
1,3
2,3
2,5
1,5
1,3
1,10
2,16
1,6
2,6
2,15
1,6
1,8
1,8
2,1
2,13
1,4
2,15
1,7
1,7
1,4
2,4
2,6
1,5
1,7
2,7
1,3
2,40
2,15
2,15
2,4
2,3
2,6
2,18
1,4
1,4
1,4
2,30
1,5
2,5
2,30
2,20
2,14
2,6
1,2
2,20
2,20
1,5
1,2
1,5
1,6
2,6
1,8
2,20
1,6
2,6
2,5
1,4
2,12
2,16
2,16
1,6
2,8
2,4
2,20
2,5
2,13
1,1
1,8
1,5
1,5
2,5
1,5
2,5
2,20
2,20
2,8
1,15
2,15
2,3
2,24
2,13
2,6
2,12
2,7
1,5
2,10
1,5
2,7
2,12
1,6
2,1
1,4
1,2
1,7
2,20
2,25
2,10
2,20
2,20
2,60
2,7
1,3
2,7
2,20
1,9
2,9
1,3
2,12
2,10
2,4
2,22
1,4
2,12
2,2
2,2
2,12
1,5
2,13
1,2
2,8
1,4
2,7
2,15
1,10
2,13
2,30
1,4
1,2
2,15
2,2
1,6
1,5
2,30
2,30
1,5
1,1
2,15
2,20
1,5
2,2
1,5
2,20
1,2
1,2
1,4
2,7
1,7
1,2
1,7
2,10
2,5
2,13
2,30
2,5
1,5
1,5
2,5
2,25
2,25
2,30
2,5
2,40
1,5
1,6
1,7
1,2
1,5
2,5
2,32
2,14
2,15
2,5
1,3
1,3
2,6
2,9
2,20
2,20
2,5
2,2
2,5
1,2
2,30
1,5
1,2
2,9
1,1
1,1
2,15
2,15
1,5
1,6
2,15
2,30
2,4
1,4
2,6
1,2
1,5
2,15
1,8
1,8
2,2
2,24
2,25
2,25
2,3
1,5
1,5
2,8
2,30
2,30
1,3
1,4
2,4
2,7
1,5
1,2
1,5
2,15
2,15
2,8
1,4
2,7
2,25
1,4
2,15
2,18
2,20
2,15
1,3
1,6
2,30
1,2
1,4
2,4
1,2
2,15
2,15
1,5
2,5
2,3
1,3
2,30
1,8
1,10
2,12
1,5
1,5
1,6
2,5
2,25
2,25
2,3
2,5
1,6
1,9
2,20
1,3
1,7
2,20
1,3
2,30
2,30
2,1
2,1
2,20
2,5
2,6
1,6
2,20
2,15
1,11
1,6
1,6
2,30
1,2
2,15
1,4
2,5
1,4
2,20
2,20
1,3
1,3
1,3
2,20
1,7
2,25
1,6
2,6
2,7
2,3
2,7
2,5
1,8
2,8
1,7
1,8
2,14
2,15
2,20
1,4
2,15
2,15
2,15
1,6
2,6
2,6
2,6
1,7
2,7
1,5
2,17
2,17
1,1
1,1
1,1
2,1
2,10
2,15
1,7
1,3
1,3
1,9
1,2
1,2
2,20
2,5
2,12
2,6
1,4
2,6
2,9
2,14
1,1
2,7
2,8
1,7
2,5
2,7
2,15
1,10
1,10
2,30
1,6
1,1
1,1
1,6
2,6
2,30
1,3
1,6
2,5
2,30
2,20
1,4
1,4
1,4
2,17
1,1
2,1
2,8
1,4
2,20
1,3
2,5
1,6
2,6
1,4
1,3
1,2
1,2
2,30
1,3
1,3
1,4
2,15
1,7
2,10
2,5
2,10
1,8
2,8
1,3
1,1
1,1
2,6
2,6
2,15
1,3
1,6
1,6
1,2
1,2
2,8
1,1
1,5
2,21
1,7
2,7
1,3
1,4
1,4
1,30
2,30
1,4
2,8
1,3
2,5
1,7
1,5
1,5
1,5
2,15
1,7
1,4
2,3
2,6
1,6
1,6
2,10
2,2
1,7
1,3
1,3
1,3
1,5
1,10
1,2
2,2
1,1
1,8
1,3
2,3
1,5
2,10
2,7
2,15
2,3
1,8
2,5
1,1
1,5
1,4
1,30
2,20
2,20
1,6
1,3
1,3
2,3
2,5
2,7
1,3
1,3
1,5
1,2
2,10
1,4
1,4
1,5
1,5
2,19
2,30
2,30
1,5
1,3
1,7
1,1
2,30
1,30
2,30
1,4
2,15
2,4
1,6
1,6
2,13
1,4
2,20
1,3
2,8
1,1
1,8
2,30
1,4
2,25
1,4
2,4
2,4
2,5
1,9
2,14
2,40
2,40
1,2
2,30
2,10
1,5
1,2
2,3
2,5
1,5
1,10
2,15
1,5
1,3
2,4
2,30
1,4
2,25
1,8
2,2
2,14
1,1
1,1
2,15
2,30
2,6
1,5
2,20
1,20
1,2
1,2
1,1
2,6
2,40
2,20
2,3
1,5
1,5
1,5
1,5
1,5
1,4
1,6
1,6
1,10
1,8
1,8
1,5
2,15
1,5
1,4
2,20
2,20
2,3
1,3
2,3
1,7
1,5
2,14
2,3
2,7
1,5
1,7
2,5
2,40
2,20
2,6
2,5
1,8
1,7
1,3
1,2
1,10
1,5
2,7
2,20
2,30
2,20
1,5
2,15
2,7
2,5
1,1
1,3
1,6
2,6
2,20
1,3
1,3
2,10
2,6
1,6
2,15
2,50
1,2
1,4
2,20
2,30
2,6
2,20
1,1
2,15
1,7
1,6
2,4
2,13
1,5
1,5
1,5
1,5
2,21
1,2
1,2
1,2
1,10
2,10
2,7
2,3
2,11
2,2
2,3
2,30
2,6
1,5
1,8
2,20
1,4
2,15
1,5
2,10
2,5
2,8
1,4
1,5
2,3
1,3
2,3
1,10
1,2
2,4
2,20
1,4
2,4
2,20
1,5
1,2
2,20
1,4
1,3
1,9
1,7
1,7
1,1
2,2
2,30
1,5
2,20
2,55
1,2
2,4
2,17
2,3
2,3
2,30
2,40
1,4
2,30
2,5
1,7
1,1
2,10
2,30
1,4
2,6
1,15
2,40
1,7
2,20
2,20
2,1
2,14
2,10
1,3
2,6
2,8
2,8
1,2
2,20
1,4
1,6
1,6
2,30
1,3
2,8
1,8
2,6
2,5
1,2
1,7
2,1
1,1
2,6
1,3
1,5
1,3
1,3
2,3
2,10
2,20
2,8
1,5
2,7
2,15
1,6
1,5
2,11
2,13
1,8
1,6
2,6
2,3
2,15
1,3
2,13
2,20
1,4
2,9
2,7
2,5
2,20
2,20
2,12
2,12
1,8
1,7
1,4
1,4
2,20
1,2
2,4
1,8
2,15
1,3
2,3
2,40
1,6
1,6
1,15
2,30
2,30
1,8
1,7
1,8
1,3
2,20
1,7
1,10
1,8
1,8
1,3
2,30
2,30
1,8
2,30
1,12
1,6
2,6
1,4
2,7
2,50
2,40
1,3
2,15
2,10
1,4
2,4
1,3
1,6
2,8
2,30
2,12
1,5
2,6
1,6
1,3
2,3
1,10
2,6
2,2
1,8
1,7
1,20
1,5
2,5
2,3
1,3
1,7
1,2
1,7
2,2
2,6
2,4
2,6
1,5
1,3
1,3
1,6
1,6
2,30
2,10
2,3
2,20
1,30
2,10
1,10
2,2
2,5
1,30
2,3
2,20
1,20
2,9
2,5
2,25
2,25
2,5
2,15
2,2
1,5
2,24
2,8
2,5
1,20
2,9
1,3
1,4
1,4
1,4
2,3
1,5
1,6
1,3
2,5
1,5
1,6
1,6
1,5
1,1
1,5
1,5
1,4
1,4
1,10
2,6
1,30
1,4
2,15
1,5
2,30
2,6
2,12
2,7
1,8
1,2
1,7
2,20
1,4
2,7
1,2
1,2
1,6
2,7
1,7
2,7
2,6
1,5
1,4
1,6
2,20
2,30
1,8
2,8
2,18
2,4
2,16
1,7
1,3
1,2
1,2
1,2
1,2
1,1
1,3
1,3
2,30
2,30
1,6
1,1
1,1
2,7
2,12
2,7
1,6
2,6
1,4
1,6
2,6
2,5
2,7
2,6
1,6
2,20
1,15
2,12
2,6
2,25
2,15
2,15
2,30
1,8
2,11
2,11
1,4
2,12
1,3
2,20
2,20
1,6
1,2
1,6
1,12
2,12
2,57
1,3
1,3
2,20
1,3
2,6
2,13
1,5
2,7
1,8
1,8
1,6
1,4
1,5
1,5
2,50
1,8
1,5
2,20
1,3
2,12
1,4
2,2
1,3
2,13
2,13
2,20
2,20
2,21
2,14
2,14
1,8
2,5
2,15
1,7
1,5
2,18
2,20
2,4
1,5
2,5
1,6
2,30
2,30
1,4
1,6
1,5
2,20
2,15
2,20
1,7
2,3
2,15
1,7
1,8
2,20
2,15
1,3
1,5
2,20
1,5
2,8
1,7
2,17
2,15
1,7
1,8
1,8
2,3
2,25
2,15
1,8
2,13
2,13
2,6
2,30
2,15
2,12
2,16
2,16
2,6
2,7
1,5
1,3
1,3
1,5
1,6
1,8
1,4
2,40
2,6
1,9
2,25
2,14
2,15
2,15
2,7
1,4
1,7
1,6
2,6
1,2
1,5
2,18
1,5
1,6
1,6
2,6
2,20
2,20
1,3
2,5
1,1
1,1
2,19
1,4
1,2
1,3
2,3
1,3
1,2
2,15
2,2
2,7
1,6
1,7
2,12
2,20
2,12
2,5
1,2
2,2
1,9
1,9
1,9
2,12
1,6
2,20
2,20
2,15
2,7
2,4
2,6
2,15
2,20
1,20
2,5
2,6
1,3
2,12
2,4
1,4
2,25
1,8
1,3
1,3
2,2
2,15
2,15
1,5
1,5
2,12
2,12
2,7
2,30
1,7
1,2
2,15
2,12
2,12
2,15
1,4
1,5
2,2
2,12
1,7
1,5
2,16
2,2
1,5
1,5
2,6
1,8
1,5
1,2
2,5
2,20
1,5
2,9
2,15
2,15
2,8
1,2
1,8
1,8
1,6
1,6
2,15
2,15
1,3
1,3
1,3
1,1
1,1
2,15
1,8
1,7
2,15
2,15
2,20
1,4
2,41
1,6
2,6
1,9
1,9
2,8
1,6
1,6
1,11
1,4
2,7
2,8
2,14
2,20
1,3
1,3
1,3
2,15
2,10
2,10
2,6
2,4
2,8
1,20
2,20
2,25
1,5
2,18
1,20
2,20
2,3
1,1
1,5
2,10
2,27
2,15
2,11
2,11
2,30
2,4
1,10
1,5
1,4
2,5
1,6
1,3
2,5
2,7
1,5
2,30
2,1
2,4
1,30
1,5
1,2
2,2
1,7
2,5
2,4
1,5
1,3
1,4
1,3
2,6
2,20
1,3
1,4
1,10
1,2
2,5
2,50
1,10
2,20
2,5
1,9
2,4
2,6
2,15
2,40
1,4
2,3
2,2
2,15
1,5
2,4
1,4
1,9
2,9
1,5
1,20
2,20
2,5
1,5
2,10
1,6
2,12
2,15
1,7
2,7
2,7
1,5
1,7
2,7
2,4
1,4
2,25
2,9
1,5
1,5
1,2
1,4
1,4
1,8
2,5
1,8
1,8
2,6
2,5
1,1
